-4.458602161221755789e-02,4.931609677026421029e-02,1.185223898091659379e-02,7.775746747007926396e-02,2.947152450897496528e-02,-6.737369258267263128e-02,3.170730491338692725e-02,4.211494988308342458e-02,3.066071994815482496e-02,1.354868220005762437e-02,-6.717629206116089435e-02,-4.905358367362067269e-03
-4.421044644055490552e-02,4.776851172874308632e-02,4.425250015660781716e-02,2.697771154043161757e-03,-4.590466372094406666e-02,-3.475990806118722104e-02,-1.194056095122713939e-03,-3.109537566625915697e-02,-7.618116145476749868e-02,6.537235308206297557e-02,-1.957093073836894850e-04,-8.225097893393462948e-04
-4.445396830399526988e-02,4.862434273794824513e-02,1.917738891376404324e-03,9.617606551707572754e-03,-5.053770834563359182e-02,-4.694266056371534240e-02,6.485660998366737928e-02,-5.133262900463516493e-02,-2.763482106440147759e-02,4.285752503018461397e-03,-7.064102848029722714e-02,-1.006102602429222691e-02
-4.561030807365018536e-02,5.033062164736661764e-02,3.543762574006909059e-03,-2.724053105349973428e-02,2.510908695451090702e-02,-1.185862637462224006e-02,-6.362599795075707387e-02,-4.700487674275076466e-02,-2.906534174644321775e-02,-6.013326809251711563e-02,-5.214078935118806636e-03,-7.735850658702457527e-02
-4.391061611927391667e-02,4.718196725141444309e-02,-6.836051825615616778e-03,4.304774840296528293e-02,-1.662637491448468868e-02,-4.596166953573541797e-02,-6.129664393914862480e-02,1.529879674515978623e-02,-5.538520484900327084e-02,-5.144029679748624712e-02,-6.424005886971283739e-03,2.229076867239786208e-02
-4.402681219800644308e-02,4.813419346994832898e-02,-6.780018009943723778e-02,1.449505998323131692e-02,6.270311618724698499e-02,-4.236872773595128094e-02,-3.181100952336735760e-02,-2.522740353896297735e-02,4.395589188767645011e-02,6.995962480889508436e-03,-6.242845141784782170e-02,1.494290904877749321e-02
-4.284801165027414538e-02,4.546209972544485584e-02,-5.273770756746511135e-02,-2.820237023014857819e-02,5.881789312688283367e-02,1.754883538026312875e-02,2.590622927569712422e-02,-1.307081043056604330e-02,-8.791952024623857220e-02,-5.497963182870856808e-02,5.358665422279464303e-03,7.786971873293241364e-02
-4.466515599305871664e-02,4.864657669488793579e-02,-6.845288194467780141e-02,-4.974541810646952722e-02,6.788822485734526124e-02,-7.237422216929308150e-03,5.987419625414610452e-02,-5.964817990040625212e-02,1.871271327810601626e-02,1.596366954401445132e-03,-6.022717718062929604e-02,-2.485694632850120669e-02
-4.461250942279502280e-02,4.664730951645106732e-02,2.289242618929221429e-02,-3.818734715306550814e-02,-9.895636985737085028e-03,-4.403604017562483264e-02,2.598010537298471243e-02,2.622534058423155873e-02,-4.910113613930868620e-02,6.800988834874789613e-02,2.723590165737740064e-03,-2.167664532326203999e-02
-4.293722117165112845e-02,4.413600227177479074e-02,-2.182979458242965964e-02,-2.520602626245426262e-02,1.119294783456231332e-02,7.237819112372854968e-02,5.737733514624011877e-02,3.070182363095711950e-02,-5.951767669601896321e-02,3.702821872796983362e-03,-6.928032628652781855e-02,8.255518825458156573e-02
-4.492663620915538641e-02,4.692325762895478702e-02,2.968475965708500947e-03,4.094737254048517322e-02,-3.533839253480760244e-04,-4.117279259031715599e-02,-3.062741688011598809e-02,3.916207110531704644e-02,2.959586517172897377e-02,6.716533034564202420e-02,-2.836962933398926023e-03,-3.395975596790076767e-02
-4.417839948682427548e-02,4.420003893737280837e-02,6.467233129051787321e-02,-6.909837935024863709e-02,2.187245193074762329e-03,5.059592645123311277e-02,-4.268687271667161165e-02,2.362797409502689211e-02,7.198437990206958681e-02,-1.258411182918934591e-02,5.527409290340398046e-02,8.995315543072823078e-03
-4.290610828647267727e-02,4.330661925725910744e-02,-3.151869622868928855e-02,6.022459727256895823e-02,2.667881477784903380e-02,1.047018893955949234e-03,-6.221178339362121168e-02,-1.085893273222344156e-02,-5.852300706182422818e-03,6.555487492553523088e-02,3.073743255383760455e-03,7.723873122187462081e-02
-4.521996139066242204e-02,4.676896477661786344e-02,-1.251228651751146864e-02,5.438909081944349327e-02,-2.066230326094469286e-02,-3.813451225388836408e-02,3.784094690495225927e-02,-7.985223839935393086e-02,2.833512962553688327e-02,5.966012662040889869e-02,-1.019544969694922932e-03,-5.718096042399050533e-02
-4.493543832226019885e-02,4.502907519276087844e-02,4.003564978641063060e-02,-4.958245656116572198e-02,-3.560240924231446863e-02,4.441018189659623472e-02,-6.552961323325565135e-02,-2.590235087583842369e-02,-8.017231153471228444e-02,-5.681626185658491569e-03,5.741095266928473301e-02,-4.321245436715116101e-02
-4.364145260756619599e-02,4.374912753172029156e-02,-3.638034558101867905e-02,3.432462422721296175e-02,8.108566609805552272e-02,3.940254090736453052e-02,3.037629363840491439e-02,-1.815877674593074226e-02,-8.090506258170307441e-02,1.040111702111165028e-02,-5.903940908914248609e-02,4.326972571260787742e-02
-4.498255814878859837e-02,4.626803382097380291e-02,-6.243293421619036665e-02,-6.041269619170473726e-02,4.279325179803005613e-02,1.831100156344442689e-02,-6.390568002035419692e-02,-6.855619968673956621e-02,1.492370061309905224e-02,-1.678664636842384017e-03,-6.735267926611389344e-02,-4.322520035649896064e-02
-4.483480553844994276e-02,4.512745661671527242e-02,-2.983483204529243857e-02,8.158959924880451742e-02,-2.732825767055012053e-02,-5.085702159360624280e-02,6.365924481482604889e-03,3.724217746870103762e-02,2.767676471076088718e-02,1.053705771527656612e-02,-7.491390615661074059e-02,-2.181991102963425772e-02
-4.351225248535318946e-02,4.274749933584947453e-02,-4.636216666914845519e-02,-3.785848978043205443e-02,1.533700354876368736e-02,8.108867953613264901e-02,-3.702479728571083945e-03,5.225997317741064817e-03,-9.406586005402822054e-03,-7.974407509574720290e-03,6.125525455106158035e-02,3.807010467123373570e-02
-4.580630500958940421e-02,4.457849335465671053e-02,6.435148491076442268e-02,6.689323502786514997e-02,-9.589264248721522665e-03,-5.531365586278726154e-02,3.847548153460585499e-03,-5.792648755978362790e-02,-1.893841110159126193e-02,7.786807493699201936e-03,-7.004116052855885455e-02,-7.478985612036466446e-02
-4.334052630782497112e-02,4.010560339052821055e-02,5.160685362869209952e-02,5.630436731315530824e-02,3.656810989689042446e-02,5.420491710955570308e-02,-5.141040415930321801e-03,4.353157707453938347e-02,2.314510871924451221e-02,-6.029488426806467460e-02,-9.323572761137412235e-03,7.263437057171713562e-02
-4.357769098415372605e-02,4.068303828602489597e-02,2.460954492045558731e-02,-3.771932604748318846e-02,1.845993978337026262e-02,-7.801811470169964235e-02,5.479090239095329995e-02,-1.825019171970336876e-02,-8.010501898744348814e-02,1.335682445341345240e-02,-5.695338602626529717e-02,4.381609992850465929e-02
-4.418678539969421448e-02,4.084730221467406525e-02,5.909072503376582020e-02,-1.552099409561781204e-02,6.156767932175625374e-02,-7.501482893766261983e-02,-9.948535890707215987e-03,2.638053734403703401e-02,-4.999805481868605656e-02,1.641368564955633658e-02,-5.770256762750868018e-02,1.794083759002610204e-02
-4.446074977513164717e-02,4.120635213790393991e-02,4.834217697821997783e-02,6.704217950379200153e-02,5.229848942466224643e-02,1.848714525771250538e-03,-3.445745162578967707e-02,6.802623135643641461e-02,-2.222845789238691097e-02,-5.057980885033767221e-02,-5.255840413131730553e-03,8.444102326200155634e-03
-4.366981178614762898e-02,4.107862034060200118e-02,-4.287633058632879524e-02,4.028582521179107506e-02,-1.538510060839968357e-02,5.404988506045525255e-03,-2.842096171943727517e-02,1.670263272616878680e-02,-5.437701475528324696e-02,6.759698910249369030e-02,-6.705333240765304348e-04,3.294174265125140305e-02
-4.475656405161600182e-02,4.087994788951422598e-02,6.104990558607160250e-02,6.353518057034356070e-02,2.606379900595685861e-02,5.748175835571449170e-03,6.147535576164134263e-02,2.265530212341356625e-02,-4.454221842324885411e-02,1.079519997692240420e-02,-6.800035719068663054e-02,-7.310705687193544064e-03
-4.477049523092460626e-02,4.151988387491266363e-02,7.701235298344245861e-03,-1.724196220322519665e-02,-4.035117510624268433e-02,-1.375474041722098487e-02,-2.247999994029607415e-03,4.539117127428574788e-02,2.542764177679236043e-02,-2.673199421751532370e-03,5.601089186648788160e-02,-2.779731457771107694e-02
-4.526359908738271376e-02,4.139372092308989115e-02,4.697473184371867699e-02,-2.206857086608445331e-02,-4.703132754333642224e-02,7.192854478985143130e-02,-2.653398863672328922e-03,4.566105520426513159e-02,2.690756428244042361e-02,-1.014197041682104831e-02,4.828012286951237353e-02,-4.964503048578938760e-02
-4.392785046595581999e-02,3.842096442073926477e-02,6.333841334094131303e-02,-2.735080142958020225e-02,1.667926190821616235e-03,7.399879467866585236e-02,-8.895141573648880640e-03,4.793101353974509038e-02,2.352999449506470997e-02,-8.184802353499011016e-03,5.594995579187887758e-02,2.920882776103201836e-02
-4.399310494858960086e-02,3.974400188310935056e-02,-2.383415366162430771e-02,5.957845819812749438e-02,-3.500524534131669446e-02,7.915302914734111128e-02,-5.839295555792751308e-02,3.639831519903270057e-02,2.157086513439103459e-02,-6.557330470712998197e-03,4.996301165658562776e-02,2.020555287383055468e-02
-4.554409260062103337e-02,4.279131701838061880e-02,-5.880235862348798942e-02,2.976675403622216706e-02,3.437791811072996029e-02,1.589552415133044586e-02,3.414137680193018998e-02,7.830385082284840870e-02,-2.060363440580553068e-02,5.626355243027849999e-03,6.311485599034175054e-02,-7.021591688872105830e-02
-4.413990485040176354e-02,3.961767631729084388e-02,-3.790849266134758977e-02,-3.269105059796424684e-02,1.197170699590245982e-02,3.860922554376616800e-02,-6.625510844454587933e-02,7.235067246184574696e-02,-3.287025155671367826e-02,7.659143925919835796e-03,-7.312006597162198918e-02,1.670936489306955319e-02
-4.480233267828757915e-02,3.998299222699060185e-02,-9.420287686571823110e-03,-5.884432337155719867e-02,-3.480235359730497052e-02,-1.330775188577204907e-02,2.673608721111199460e-02,7.848482301205196576e-02,-2.858681621541767429e-02,-5.635492196618410027e-02,-1.102003995276847059e-02,-2.408123527316730766e-02
-4.557869359842756790e-02,4.005001665643262432e-02,4.767729559146181156e-02,-6.093662300710379204e-02,2.332563387019597270e-02,-7.646231016029630956e-02,-6.422336073404342344e-03,-6.992185503138356739e-02,2.445926958326865436e-02,3.040825804485939275e-03,-6.373018313089895415e-02,-6.723877683393349181e-02
-4.462220743054062799e-02,3.788554521622029825e-02,5.630336750385046829e-02,-6.356344890718591822e-02,-8.806179680445660671e-03,1.940306718062504571e-02,-8.219523621733497432e-03,6.175625843749545617e-04,-1.218413864080952844e-03,5.778993049048027769e-02,-2.806123118936216122e-03,-1.459106295249652969e-02
-4.348550851937327960e-02,3.775171122305310406e-02,-6.982001284711790434e-02,-5.240822514613253241e-02,4.236344880251809858e-02,-1.146796008334449030e-02,-6.899288989825665130e-02,5.044225722195049000e-02,1.386894887011452630e-02,8.149540639084304830e-03,-6.587783834036357866e-02,4.995042410915223607e-02
-4.576423623049738487e-02,4.024800503059736134e-02,9.917151323883444287e-04,-3.227323169762046258e-03,-9.235020986321151523e-03,2.075669555602613695e-02,-5.975700206954850241e-02,-2.520277590769035361e-02,-7.876611930309719567e-02,-5.831132298637051181e-02,-9.629597622445373178e-03,-7.986315673299278217e-02
-4.424447708755244874e-02,3.742175420487372367e-02,-9.527526687464149546e-03,5.972795051753263668e-02,-5.191367219773676545e-02,-4.430668534508051815e-02,3.713180914958009310e-02,-5.608898292821406367e-02,-2.592346675717448548e-02,-4.402581600885160777e-04,6.276610225696027667e-02,-1.423432103531876948e-03
-4.328030269529987983e-02,3.587035674102272143e-02,-3.676955535127236080e-02,6.660189505141264621e-02,-5.728406864422291161e-02,-5.303786657111372871e-02,-2.485222583624114440e-02,-6.363034465246537874e-02,-3.102787748652409416e-02,6.508482674608208340e-02,3.261432492700549936e-04,5.233719780096983409e-02
-4.314752878637467121e-02,3.558324929943186554e-02,-5.196294790390180302e-02,1.268264768722719531e-02,-3.948477401517439672e-02,-5.227875809007489355e-02,3.180825548425844640e-02,2.256575959179095772e-02,-5.630533321004373842e-02,5.951969915251614611e-03,6.665988149245194450e-02,5.821727350267592860e-02
-4.336723806419231358e-02,3.509479031128440868e-02,-1.962135830773433995e-02,4.626741605053145273e-02,-3.776737672035489907e-02,-6.701566324069160863e-02,-6.195035947937006099e-02,9.003932621837473088e-03,7.119514466481191572e-02,-6.819704342013927813e-04,5.965303602163042618e-02,5.213627517116513344e-02
-4.365488869215687628e-02,3.370797519456449759e-02,7.083253647301353262e-02,-3.626383616279921229e-02,-1.424376297546363617e-03,7.367141220937595270e-02,-6.985724560800535277e-02,-7.692676034940870711e-02,1.413208714353287460e-02,-7.298758336471408703e-02,-1.146216802252430882e-02,4.690848930685945217e-02
-4.325515327519172115e-02,3.429893986076883866e-02,-2.159382561104127018e-02,3.001936725284340413e-02,-1.252695859728302115e-02,-4.870201970474090369e-02,6.178707275652296771e-02,-2.688872273915701369e-02,4.705323949183821963e-02,-2.430021520049866976e-03,6.655751033946061268e-02,5.780799450288053032e-02
-4.326659927692511759e-02,3.348974729720177040e-02,7.784670537666855093e-03,1.184887097715429591e-02,6.130508724854149410e-02,-4.200239659223942851e-02,-6.928679879132475239e-02,2.035828928324531772e-02,-5.390335648251216860e-02,7.365159666790657700e-02,1.161865682334869455e-02,6.285359674250728945e-02
-4.506055497885364663e-02,3.594552078067447809e-02,3.141353318032683722e-02,-4.224511875009828721e-02,1.530531999811076543e-02,4.425917812737522467e-02,5.714209708962976475e-02,7.194139800129901140e-03,-6.608904159975930587e-04,3.103945847476019255e-04,-7.161882469425907838e-02,-2.872405739964017587e-02
-4.308626791884871687e-02,3.294137033369504836e-02,-1.521058617309043251e-02,-5.742302609678499002e-03,6.125981600843617876e-03,-7.051493153862822827e-02,-3.486648195119232407e-02,-2.519606536759800078e-02,-8.608020066193836084e-02,-5.019106094432922854e-02,4.091846772274213007e-03,6.952237230456996542e-02
-4.367593069118876070e-02,3.209642883140007008e-02,7.521769338844382091e-02,6.105501212158540719e-02,-5.887384437053741482e-02,6.198551198880283830e-02,3.013982872453840889e-02,6.061313308003035000e-02,-2.189711895050218751e-02,6.151234870358442824e-02,-1.165213956366568937e-02,5.236413107545990347e-02
-4.398562878181779684e-02,3.236876929393084357e-02,7.303671296075586739e-02,5.685387272377577517e-02,2.469194953702924522e-02,-2.780210957677041808e-02,2.856201043263322317e-02,-5.197235328259609127e-02,-2.529344731543702735e-02,-5.683478402714305100e-02,-2.369061872710540224e-04,3.317730576366247769e-02
-4.540672534993334120e-02,3.650030098178325827e-02,-3.744728139612198831e-02,-5.642838401380534386e-02,-8.280492380860449489e-03,4.961511262628329200e-02,6.286888894803220607e-02,-6.280097716880736480e-02,2.149686651576599924e-02,-1.303469502795553264e-02,6.045605008128668995e-02,-6.874762709510115477e-02
-4.360665147824129007e-02,3.227354926751364872e-02,3.738834780387694044e-03,2.919093514516557172e-02,-2.307328136587454817e-04,1.439326410986394543e-02,2.872828420110739439e-02,1.822661831829923071e-02,7.498491764779541269e-02,5.856702799330652104e-02,-3.344850969468560892e-03,4.926236145222512297e-02
-4.505755823329745530e-02,3.510901254923706749e-02,-2.926314174413764332e-02,-4.566181425659614213e-02,-2.362302788698718292e-02,-2.792808102434122391e-02,-6.478028857280403174e-02,7.066230078935280268e-02,-2.954900130326167107e-02,1.062315592830253251e-02,-7.373134988102121590e-02,-3.554858877102692882e-02
-4.556104592451741542e-02,3.574961693239613741e-02,-3.277588593402679107e-02,2.302739780004011728e-03,-3.669345122225436961e-02,3.384432383930395874e-04,3.323738518330746072e-03,1.943234230589370795e-02,7.500477045873182869e-02,-2.843487239659894480e-04,-8.024447699245301768e-02,-6.041133639888387336e-02
-4.519438591778435904e-02,3.542010266767603444e-02,-6.937006436427096967e-02,-1.851786291440586955e-03,4.369730153990160348e-02,1.602109544106316771e-02,6.376983735955943366e-02,3.609207468236130811e-02,-4.949596022772235343e-02,4.576899173969813106e-03,6.893273351992974807e-02,-5.193968604912842235e-02
-4.578804759817989983e-02,3.467714597943596933e-02,1.568716156211679216e-02,7.275668861270104260e-02,9.261283157966244614e-03,3.519397140146534458e-02,3.507634482410087323e-02,6.878566176030878609e-02,-1.489198352599950710e-02,6.781964858155428710e-02,-5.411947248622927219e-03,-6.907553670851139527e-02
-4.323066945546294448e-02,3.000390309598830949e-02,5.276714307866411241e-03,-5.211557765313220431e-02,-5.491041381793713289e-02,-4.949858928359474053e-02,5.754981894341595211e-02,-4.612268880851733144e-02,-3.305699335994147919e-02,-3.258986189884531016e-03,6.692672305012666023e-02,5.440447534062124724e-02
-4.476789367430269312e-02,3.366241748754107699e-02,-6.625732658106323059e-02,-3.737850754319691632e-02,3.188359087031254584e-03,6.147196787276635460e-02,6.166002433738547450e-02,5.687360855271968163e-02,2.074520593745418640e-02,1.198707049642972486e-03,-7.495447710763750160e-02,-1.553258056038991572e-02
-4.532564902361166381e-02,3.376297636496885385e-02,-3.327574359565683287e-02,4.245706846058427443e-03,3.900644617452081464e-02,1.531487508841097508e-02,1.934690757297841167e-03,-4.562704527140524352e-02,-2.535275040486443393e-02,6.275270139899799537e-02,4.610680976152049630e-03,-5.701062447026959690e-02
-4.599966919190445064e-02,3.301811777158318584e-02,6.009270779483744801e-02,1.821776491435666461e-03,-1.376140974293667447e-02,-5.751330876604249936e-02,-6.417528418989554284e-02,1.860296777708399241e-02,-4.476132843672769868e-02,5.738903833922322749e-03,6.247676133259948833e-02,-9.116482516079235654e-02
-4.539914404688230598e-02,3.337104025652636030e-02,-3.926925281806870754e-02,4.487517072894067760e-02,-4.740409117055987415e-02,-4.209578389758713429e-02,7.099562202522544108e-02,-4.998695840806634955e-02,-2.300202446220478772e-02,-2.524733394873561617e-04,6.261284395833886796e-02,-6.609554448383955783e-02
-4.440401301084517804e-02,3.149693358176412078e-02,-5.147261528707578609e-02,-6.722800899889871951e-02,6.520356842900974781e-02,1.432584964839970013e-02,2.587594958603119111e-02,-5.932279348949247993e-02,1.786351448040474077e-02,-6.680743437437547394e-03,7.286699864706513985e-02,-1.087896831112315256e-02
-4.581644719049630943e-02,3.284125271251607525e-02,-2.560836811737958463e-03,7.079625543437016721e-02,-3.400807702769362284e-02,-2.955988554416344796e-02,-2.487543009546084455e-02,1.196715784570819702e-02,8.166342527362974169e-02,-2.865821341717378085e-03,5.368791839914779929e-02,-7.852574008281218432e-02
-4.403690566778668131e-02,2.799261449430604995e-02,7.628092926047598532e-02,7.322523449350204494e-02,-3.727750656745011659e-02,-4.564267959792144697e-02,6.080107590282431834e-02,6.510773598012471741e-02,-2.051098163164270793e-02,-5.103405922047979382e-02,-9.031082973607865508e-03,3.784016279320517179e-02
-4.347768967578850841e-02,2.861735489567826876e-02,-3.467689352635686811e-02,-2.697481635011340570e-02,2.152862610074197502e-03,-5.908848482889111908e-02,5.913474833853504808e-02,-1.672388273257530145e-02,-8.140630168927209809e-02,6.289362231660084943e-03,7.519537393825635740e-02,4.128708156067281004e-02
-4.509845401506273888e-02,3.011306213553870126e-02,2.649766001413391553e-02,-9.522855003475815330e-03,-7.107164773551293002e-02,2.393207477391268937e-03,-5.619131337718453112e-04,4.250780829438503133e-02,2.659995601697275405e-02,-4.902664264390252900e-03,5.149305907569773355e-02,-3.883646430783416204e-02
-4.483701332442831949e-02,2.908721204387477652e-02,4.050086267934747269e-02,-5.403808610800431983e-02,-4.093529963840429609e-02,5.122611972855773549e-02,-6.717073228695345788e-02,2.217360502474236342e-02,-5.450536046039606425e-02,-4.793904213759301799e-03,5.528436868516904690e-02,-2.633702601787825739e-02
-4.350167664781275090e-02,2.772600511293699457e-02,-3.534033147814171633e-02,3.173445011962379436e-02,-4.222225688928564480e-02,4.632067980216147268e-02,-2.824041252423662579e-02,1.570327653873812221e-02,-5.650085587640158585e-02,6.350533313927018975e-02,-5.105907291787408278e-03,4.972872182450273348e-02
-4.509304643811305746e-02,2.901006423949248694e-02,3.485770858836893804e-02,-4.939469768286991469e-02,-3.432531166407429279e-02,3.683392867360660294e-02,2.617990358911985796e-02,2.608411027492837583e-02,7.320288737905418508e-02,-6.945429328631215482e-02,-1.742726273879353915e-02,-2.883873710002688232e-02
-4.468462552774084273e-02,2.890101215034057008e-02,-1.849790779797591198e-02,3.997854292302505108e-02,6.153190499448948914e-02,-1.319647959939302707e-02,-3.136193833215677323e-02,-2.562770363666465323e-02,4.760888138565367439e-02,-5.875810955741010005e-02,-1.815527776487285434e-03,-7.975493466151388489e-03
-4.551842450878339913e-02,2.940291943407124728e-02,1.935349778963183984e-02,-5.658302924783879806e-02,5.079955741653327528e-02,7.282244023080375328e-02,2.377946102169070999e-02,5.832055477145611094e-02,2.556369671523613107e-02,1.016940498251088639e-03,-7.259655223067919272e-02,-4.739043173192097891e-02
-4.393394305381007753e-02,2.621077885466788909e-02,2.323659059109342562e-02,1.331517906883450744e-02,1.119731935198779033e-02,-1.970468464253288116e-02,-6.505857296711974047e-02,-2.877487432485736213e-02,-7.991991724084968052e-02,4.287046731230051422e-03,6.948101749954269102e-02,2.382350694490327839e-02
-4.391589963629487919e-02,2.611934140111413574e-02,8.437070045074213098e-03,-5.607445223255821953e-02,3.816791589617176544e-02,1.906997155289037738e-02,2.359641397105359875e-02,-1.548374747755574231e-02,-8.034005309586124410e-02,6.518753846487405912e-02,9.514340302734517613e-03,2.623163836538438057e-02
-4.556387483666925892e-02,2.996597266614464683e-02,-6.238103412577611362e-02,1.833756521256966338e-02,1.616136465478473089e-02,3.978759561219957080e-02,5.249647708164151966e-03,-2.412407843836461563e-02,4.789096764096682085e-02,-6.083618474631311088e-04,-7.389981746361921899e-02,-5.914790087277212172e-02
-4.369524279995420923e-02,2.430393810172151725e-02,5.408268222137520287e-02,-7.673693996997850431e-02,-6.199119257280354817e-02,-5.756725605349193031e-02,-1.067063474108012611e-02,7.218834579528103645e-02,-3.155848937392616987e-02,-5.501093708682554262e-02,-9.078024595042160153e-03,4.696495504096308282e-02
-4.477284510029114206e-02,2.729566605631735324e-02,-2.585172180578122411e-02,-1.592702827893761831e-04,-4.987959138447267682e-02,1.533815838763950314e-02,1.878554412582195349e-03,1.786794972240310711e-02,7.181037944881468738e-02,-1.804067358797743813e-03,-8.081265505297058338e-02,-1.172748638144614601e-02
-4.386197409589765589e-02,2.567929677763430146e-02,-4.404699625603136076e-02,-9.824097643085855786e-03,-2.164948164881091291e-02,6.942036018033133360e-02,3.748194939166561951e-04,4.132765110197791913e-04,-7.670219299920822374e-03,-7.339908754158619257e-03,5.823299767147498140e-02,2.730766343744340380e-02
-4.553019255343651595e-02,2.877727587933410353e-02,-6.978980406867567321e-02,1.613596854790372986e-02,-5.781882788525952166e-02,-3.789752665149372091e-02,-2.185549016230001890e-02,-8.106798773388537716e-02,2.240020069515299278e-02,5.850545150532116684e-02,-4.340951664156938658e-03,-7.405340391244474851e-02
-4.541116093578314444e-02,2.679813983908068201e-02,1.329323618819591539e-02,-5.883180166984948445e-02,-4.163690205517227988e-02,7.746267477818077896e-02,-6.427942807471047348e-02,2.305862338367396791e-02,-5.626067941351046292e-02,1.692855680296608001e-04,-8.061140182904938389e-02,-4.863776253667458777e-02
-4.358497262445457099e-02,2.294261678278726804e-02,3.045958473291996219e-02,-7.318279078426015438e-02,1.063962477642128347e-02,-3.826865337599660161e-02,2.151923913653446332e-02,-4.291646842541706197e-02,-3.376734418859219516e-02,5.017520376318361161e-03,-6.074240675854483684e-02,5.180041445079114348e-02
-4.374257744376990747e-02,2.465085836598431349e-02,-6.946744827421807988e-02,1.936810116537910796e-03,4.361644651704069814e-02,-4.180506977090481940e-02,2.843450679544709189e-02,2.868097700693990684e-02,6.926297606837486520e-02,-5.658524671037562515e-02,-2.771318350656755847e-04,4.310009021140524810e-02
-4.534776634924146677e-02,2.594568124251056540e-02,1.626142378510062178e-03,5.285696776573425848e-02,7.861038489137840354e-03,2.987866727284064702e-02,5.007390509922242036e-03,-7.662160631021878998e-02,2.639778758749373663e-02,-7.707282161571872396e-03,6.148266336274943455e-02,-5.207238675423340318e-02
-4.356677762912152668e-02,2.315104134969420482e-02,-3.744360784658993385e-02,-2.596262903988964463e-02,-4.222118578887304463e-02,-4.541331890621021217e-02,-1.663082747056733503e-03,-3.857506110849394029e-03,-6.755564185993768490e-03,6.420976532893539479e-02,1.287860494618984705e-03,4.269603120059341922e-02
-4.579742228692595951e-02,2.578258362132887505e-02,2.063776268729879126e-02,6.431846129332256801e-02,2.328675424007855752e-02,3.310651132869409877e-03,6.452113060201764005e-02,4.662347397411141514e-02,3.630750290107569167e-02,6.620460751793964815e-02,-1.787599085184638382e-03,-6.512470238577534876e-02
-4.545936381126200465e-02,2.609160635315667734e-02,-4.959531623971100145e-02,2.188394687971489602e-02,-2.394545426447348968e-02,1.568753320208625401e-02,-5.631963596129393318e-02,-3.045318691408201855e-02,4.517526130242058985e-02,-6.492768963863386478e-02,-1.442234160817068220e-02,-5.582930147196280696e-02
-4.476607567548997885e-02,2.315898120282612258e-02,2.968641886401637148e-02,-6.336554799610652489e-02,6.923915610042018220e-02,6.710396667956573802e-02,-4.109994823904264405e-02,3.485393462731047748e-02,-5.585615409898093270e-02,-5.833048566127300993e-02,-2.442867902781595182e-03,-7.985270395643458141e-03
-4.548814450844360091e-02,2.495569968595801047e-02,-1.775716319004336241e-02,-5.320846432885617538e-02,-3.861974448696862960e-02,4.061421558897537060e-02,3.243520374988854982e-02,-7.007152022359079691e-02,2.199263222938895729e-02,5.090698913627929312e-02,-5.646437610499465028e-03,-6.488447421475231069e-02
-4.531352904621518962e-02,2.287989227352433402e-02,6.559414618108856676e-02,7.480973100377477300e-03,-3.941353327624809444e-02,-6.213845812537462099e-02,6.080496573526805726e-02,-3.332248772357767046e-03,4.449478699162498496e-03,7.157771076884192861e-03,-7.102238261286665522e-02,-3.626558981261871623e-02
-4.307090436005300838e-02,2.059403935347307174e-02,-4.979793615286370878e-02,-2.303651887673843768e-02,-3.776308872352252682e-02,2.187281324620096376e-02,6.223154604004887264e-02,-7.022244114488536415e-02,1.414395278685609027e-02,-1.044239242432194043e-02,6.385541959580454119e-02,6.819358838057278105e-02
-4.516193566570037010e-02,2.353989057934860810e-02,-2.390997436594095860e-02,-4.528497552094130907e-02,-7.554405284515815222e-02,2.341289360365116090e-03,3.128216418293024159e-02,4.988081211804534787e-02,2.113935437165037970e-02,-6.287200216529326147e-02,-1.739985330598176408e-02,-3.709219935378280791e-02
-4.571211811085208743e-02,2.482104833335803049e-02,-5.938746115144311055e-02,4.663987064131029647e-02,-4.839154434200712562e-02,8.150912531520738621e-03,-2.008828811645783224e-02,-5.403467198539274596e-02,-2.921669031173302830e-02,-6.099022379691338563e-02,-1.269529850251735828e-02,-7.277048233275712485e-02
-4.504915379761718214e-02,2.117107266569322188e-02,6.437086163486567536e-02,3.402586465354948131e-02,-5.177862533069818585e-02,-7.340387851346569063e-03,6.169025991915401408e-02,6.950903167916480663e-02,-2.039072926368639890e-02,-5.525343962641478257e-02,-1.376164208753429853e-02,-1.724725187269214241e-02
-4.485301893556421782e-02,2.062316083986986265e-02,5.763327621627790248e-02,-9.809315567245941499e-04,-5.831399942772368117e-02,7.534165869926867654e-02,6.297250425358326409e-02,-4.825734815717493825e-02,-2.815489597817881842e-02,-6.947478845327267893e-02,-1.554799074531914606e-02,-1.254956954031423606e-02
-4.476713492806001088e-02,2.178100202438546310e-02,-3.550359809054091931e-02,4.268338141806308356e-02,-4.401591956700665748e-02,3.205932989766772934e-02,-5.604675023879553131e-02,-1.181978567490928750e-02,-2.710300447955337876e-03,6.033575268992515117e-02,-8.125409707593242783e-03,-1.806840546826373253e-02
-4.480126241133570997e-02,2.047231863994346604e-02,2.485790508585987088e-02,-6.905986168702296646e-02,-2.700744487872310320e-02,-3.243481371764540822e-02,-3.629624415546308519e-02,-2.099885441444756737e-02,-8.297115105712364602e-02,-5.650545635052943438e-02,-3.721654846495935001e-03,-1.948444711346426078e-02
